#tstp   Ax    Ay
837  -3.1415  -3.1415
838  -3.1415  -3.1415
839  -3.1415  -3.1415
840  -3.1415  -3.1415
841  -3.1415  -3.1415
842  -3.1415  -3.1415
843  -3.1415  -3.1415
844  -3.1415  -3.1415
845  -3.1415  -3.1415
846  -3.1415  -3.1415
847  -3.1415  -3.1415
848  -3.1415  -3.1415
849  -3.1415  -3.1415
850  -3.1415  -3.1415
851  -3.1415  -3.1415
852  -3.1415  -3.1415
853  -3.1415  -3.1415
854  -3.1415  -3.1415
855  -3.1415  -3.1415
856  -3.1415  -3.1415
857  -3.1415  -3.1415
858  -3.1415  -3.1415
859  -3.1415  -3.1415
860  -3.1415  -3.1415
861  -3.1415  -3.1415
862  -3.1415  -3.1415
863  -3.1415  -3.1415
864  -3.1415  -3.1415
865  -3.1415  -3.1415
866  -3.1415  -3.1415
867  -3.1415  -3.1415
868  -3.1415  -3.1415
869  -3.1415  -3.1415
870  -3.1415  -3.1415
871  -3.1415  -3.1415
872  -3.1415  -3.1415
873  -3.1415  -3.1415
874  -3.1415  -3.1415
875  -3.1415  -3.1415
876  -3.1415  -3.1415
877  -3.1415  -3.1415
878  -3.1415  -3.1415
879  -3.1415  -3.1415
880  -3.1415  -3.1415
881  -3.1415  -3.1415
882  -3.1415  -3.1415
883  -3.1415  -3.1415
884  -3.1415  -3.1415
885  -3.1415  -3.1415
886  -3.1415  -3.1415
887  -3.1415  -3.1415
888  -3.1415  -3.1415
889  -3.1415  -3.1415
890  -3.1415  -3.1415
891  -3.1415  -3.1415
892  -3.1415  -3.1415
893  -3.1415  -3.1415
894  -3.1415  -3.1415
895  -3.1415  -3.1415
896  -3.1415  -3.1415
897  -3.1415  -3.1415
898  -3.1415  -3.1415
899  -3.1415  -3.1415
900  -3.1415  -3.1415
901  -3.1415  -3.1415
902  -3.1415  -3.1415
903  -3.1415  -3.1415
904  -3.1415  -3.1415
905  -3.1415  -3.1415
906  -3.1415  -3.1415
907  -3.1415  -3.1415
908  -3.1415  -3.1415
909  -3.1415  -3.1415
910  -3.1415  -3.1415
911  -3.1415  -3.1415
912  -3.1415  -3.1415
913  -3.1415  -3.1415
914  -3.1415  -3.1415
915  -3.1415  -3.1415
916  -3.1415  -3.1415
917  -3.1415  -3.1415
918  -3.1415  -3.1415
919  -3.1415  -3.1415
920  -3.1415  -3.1415
921  -3.1415  -3.1415
922  -3.1415  -3.1415
923  -3.1415  -3.1415
924  -3.1415  -3.1415
925  -3.1415  -3.1415
926  -3.1415  -3.1415
927  -3.1415  -3.1415
928  -3.1415  -3.1415
929  -3.1415  -3.1415
930  -3.1415  -3.1415
931  -3.1415  -3.1415
932  -3.1415  -3.1415
933  -3.1415  -3.1415
934  -3.1415  -3.1415
935  -3.1415  -3.1415
936  -3.1415  -3.1415
937  -3.1415  -3.1415
938  -3.1415  -3.1415
939  -3.1415  -3.1415
940  -3.1415  -3.1415
941  -3.1415  -3.1415
942  -3.1415  -3.1415
943  -3.1415  -3.1415
944  -3.1415  -3.1415
945  -3.1415  -3.1415
946  -3.1415  -3.1415
947  -3.1415  -3.1415
948  -3.1415  -3.1415
949  -3.1415  -3.1415
950  -3.1415  -3.1415
951  -3.1415  -3.1415
952  -3.1415  -3.1415
953  -3.1415  -3.1415
954  -3.1415  -3.1415
955  -3.1415  -3.1415
956  -3.1415  -3.1415
957  -3.1415  -3.1415
958  -3.1415  -3.1415
959  -3.1415  -3.1415
960  -3.1415  -3.1415
961  -3.1415  -3.1415
962  -3.1415  -3.1415
963  -3.1415  -3.1415
964  -3.1415  -3.1415
965  -3.1415  -3.1415
966  -3.1415  -3.1415
967  -3.1415  -3.1415
968  -3.1415  -3.1415
969  -3.1415  -3.1415
970  -3.1415  -3.1415
971  -3.1415  -3.1415
972  -3.1415  -3.1415
973  -3.1415  -3.1415
974  -3.1415  -3.1415
975  -3.1415  -3.1415
976  -3.1415  -3.1415
977  -3.1415  -3.1415
978  -3.1415  -3.1415
979  -3.1415  -3.1415
980  -3.1415  -3.1415
981  -3.1415  -3.1415
982  -3.1415  -3.1415
983  -3.1415  -3.1415
984  -3.1415  -3.1415
985  -3.1415  -3.1415
986  -3.1415  -3.1415
987  -3.1415  -3.1415
988  -3.1415  -3.1415
989  -3.1415  -3.1415
990  -3.1415  -3.1415
991  -3.1415  -3.1415
992  -3.1415  -3.1415
993  -3.1415  -3.1415
994  -3.1415  -3.1415
995  -3.1415  -3.1415
996  -3.1415  -3.1415
997  -3.1415  -3.1415
998  -3.1415  -3.1415
999  -3.1415  -3.1415
1000  -3.1415  -3.1415
1001  -3.1415  -3.1415
1002  -3.1415  -3.1415
1003  -3.1415  -3.1415
1004  -3.1415  -3.1415
1005  -3.1415  -3.1415
1006  -3.1415  -3.1415
1007  -3.1415  -3.1415
1008  -3.1415  -3.1415
1009  -3.1415  -3.1415
1010  -3.1415  -3.1415
1011  -3.1415  -3.1415
1012  -3.1415  -3.1415
1013  -3.1415  -3.1415
1014  -3.1415  -3.1415
1015  -3.1415  -3.1415
1016  -3.1415  -3.1415
1017  -3.1415  -3.1415
1018  -3.1415  -3.1415
1019  -3.1415  -3.1415
1020  -3.1415  -3.1415
1021  -3.1415  -3.1415
1022  -3.1415  -3.1415
1023  -3.1415  -3.1415
1024  -3.1415  -3.1415
1025  -3.1415  -3.1415
1026  -3.1415  -3.1415
1027  -3.1415  -3.1415
1028  -3.1415  -3.1415
1029  -3.1415  -3.1415
1030  -3.1415  -3.1415
1031  -3.1415  -3.1415
1032  -3.1415  -3.1415
1033  -3.1415  -3.1415
1034  -3.1415  -3.1415
1035  -3.1415  -3.1415
1036  -3.1415  -3.1415
1037  -3.1415  -3.1415
1038  -3.1415  -3.1415
1039  -3.1415  -3.1415
1040  -3.1415  -3.1415
1041  -3.1415  -3.1415
1042  -3.1415  -3.1415
1043  -3.1415  -3.1415
1044  -3.1415  -3.1415
1045  -3.1415  -3.1415
1046  -3.1415  -3.1415
1047  -3.1415  -3.1415
1048  -3.1415  -3.1415
1049  -3.1415  -3.1415
1050  -3.1415  -3.1415
1051  -3.1415  -3.1415
1052  -3.1415  -3.1415
1053  -3.1415  -3.1415
1054  -3.1415  -3.1415
1055  -3.1415  -3.1415
1056  -3.1415  -3.1415
1057  -3.1415  -3.1415
1058  -3.1415  -3.1415
1059  -3.1415  -3.1415
1060  -3.1415  -3.1415
1061  -3.1415  -3.1415
1062  -3.1415  -3.1415
1063  -3.1415  -3.1415
1064  -3.1415  -3.1415
1065  -3.1415  -3.1415
1066  -3.1415  -3.1415
1067  -3.1415  -3.1415
1068  -3.1415  -3.1415
1069  -3.1415  -3.1415
1070  -3.1415  -3.1415
1071  -3.1415  -3.1415
1072  -3.1415  -3.1415
1073  -3.1415  -3.1415
1074  -3.1415  -3.1415
1075  -3.1415  -3.1415
1076  -3.1415  -3.1415
1077  -3.1415  -3.1415
1078  -3.1415  -3.1415
1079  -3.1415  -3.1415
1080  -3.1415  -3.1415
1081  -3.1415  -3.1415
1082  -3.1415  -3.1415
1083  -3.1415  -3.1415
1084  -3.1415  -3.1415
1085  -3.1415  -3.1415
1086  -3.1415  -3.1415
1087  -3.1415  -3.1415
1088  -3.1415  -3.1415
1089  -3.1415  -3.1415
1090  -3.1415  -3.1415
1091  -3.1415  -3.1415
1092  -3.1415  -3.1415
1093  -3.1415  -3.1415
1094  -3.1415  -3.1415
1095  -3.1415  -3.1415
1096  -3.1415  -3.1415
1097  -3.1415  -3.1415
1098  -3.1415  -3.1415
1099  -3.1415  -3.1415
1100  -3.1415  -3.1415
1101  -3.1415  -3.1415
1102  -3.1415  -3.1415
1103  -3.1415  -3.1415
1104  -3.1415  -3.1415
1105  -3.1415  -3.1415
1106  -3.1415  -3.1415
1107  -3.1415  -3.1415
1108  -3.1415  -3.1415
1109  -3.1415  -3.1415
1110  -3.1415  -3.1415
1111  -3.1415  -3.1415
1112  -3.1415  -3.1415
1113  -3.1415  -3.1415
1114  -3.1415  -3.1415
1115  -3.1415  -3.1415
1116  -3.1415  -3.1415
1117  -3.1415  -3.1415
1118  -3.1415  -3.1415
1119  -3.1415  -3.1415
1120  -3.1415  -3.1415
1121  -3.1415  -3.1415
1122  -3.1415  -3.1415
1123  -3.1415  -3.1415
1124  -3.1415  -3.1415
1125  -3.1415  -3.1415
1126  -3.1415  -3.1415
1127  -3.1415  -3.1415
1128  -3.1415  -3.1415
1129  -3.1415  -3.1415
1130  -3.1415  -3.1415
1131  -3.1415  -3.1415
1132  -3.1415  -3.1415
1133  -3.1415  -3.1415
1134  -3.1415  -3.1415
1135  -3.1415  -3.1415
1136  -3.1415  -3.1415
1137  -3.1415  -3.1415
1138  -3.1415  -3.1415
1139  -3.1415  -3.1415
1140  -3.1415  -3.1415
1141  -3.1415  -3.1415
1142  -3.1415  -3.1415
1143  -3.1415  -3.1415
1144  -3.1415  -3.1415
1145  -3.1415  -3.1415
1146  -3.1415  -3.1415
1147  -3.1415  -3.1415
1148  -3.1415  -3.1415
1149  -3.1415  -3.1415
1150  -3.1415  -3.1415
1151  -3.1415  -3.1415
1152  -3.1415  -3.1415
1153  -3.1415  -3.1415
1154  -3.1415  -3.1415
1155  -3.1415  -3.1415
1156  -3.1415  -3.1415
1157  -3.1415  -3.1415
1158  -3.1415  -3.1415
1159  -3.1415  -3.1415
1160  -3.1415  -3.1415
1161  -3.1415  -3.1415
1162  -3.1415  -3.1415
1163  -3.1415  -3.1415
1164  -3.1415  -3.1415
1165  -3.1415  -3.1415
1166  -3.1415  -3.1415
1167  -3.1415  -3.1415
1168  -3.1415  -3.1415
1169  -3.1415  -3.1415
1170  -3.1415  -3.1415
1171  -3.1415  -3.1415
1172  -3.1415  -3.1415
1173  -3.1415  -3.1415
1174  -3.1415  -3.1415
1175  -3.1415  -3.1415
1176  -3.1415  -3.1415
1177  -3.1415  -3.1415
1178  -3.1415  -3.1415
1179  -3.1415  -3.1415
1180  -3.1415  -3.1415
1181  -3.1415  -3.1415
1182  -3.1415  -3.1415
1183  -3.1415  -3.1415
1184  -3.1415  -3.1415
1185  -3.1415  -3.1415
1186  -3.1415  -3.1415
1187  -3.1415  -3.1415
1188  -3.1415  -3.1415
1189  -3.1415  -3.1415
1190  -3.1415  -3.1415
1191  -3.1415  -3.1415
1192  -3.1415  -3.1415
1193  -3.1415  -3.1415
1194  -3.1415  -3.1415
1195  -3.1415  -3.1415
1196  -3.1415  -3.1415
1197  -3.1415  -3.1415
1198  -3.1415  -3.1415
1199  -3.1415  -3.1415
1200  -3.1415  -3.1415
1201  -3.1415  -3.1415
1202  -3.1415  -3.1415
1203  -3.1415  -3.1415
1204  -3.1415  -3.1415
1205  -3.1415  -3.1415
1206  -3.1415  -3.1415
1207  -3.1415  -3.1415
1208  -3.1415  -3.1415
1209  -3.1415  -3.1415
1210  -3.1415  -3.1415
1211  -3.1415  -3.1415
1212  -3.1415  -3.1415
1213  -3.1415  -3.1415
1214  -3.1415  -3.1415
1215  -3.1415  -3.1415
1216  -3.1415  -3.1415
1217  -3.1415  -3.1415
1218  -3.1415  -3.1415
1219  -3.1415  -3.1415
1220  -3.1415  -3.1415
1221  -3.1415  -3.1415
1222  -3.1415  -3.1415
1223  -3.1415  -3.1415
1224  -3.1415  -3.1415
1225  -3.1415  -3.1415
1226  -3.1415  -3.1415
1227  -3.1415  -3.1415
1228  -3.1415  -3.1415
1229  -3.1415  -3.1415
1230  -3.1415  -3.1415
1231  -3.1415  -3.1415
1232  -3.1415  -3.1415
1233  -3.1415  -3.1415
1234  -3.1415  -3.1415
1235  -3.1415  -3.1415
1236  -3.1415  -3.1415
1237  -3.1415  -3.1415
1238  -3.1415  -3.1415
1239  -3.1415  -3.1415
1240  -3.1415  -3.1415
1241  -3.1415  -3.1415
1242  -3.1415  -3.1415
1243  -3.1415  -3.1415
1244  -3.1415  -3.1415
1245  -3.1415  -3.1415
1246  -3.1415  -3.1415
1247  -3.1415  -3.1415
1248  -3.1415  -3.1415
1249  -3.1415  -3.1415
1250  -3.1415  -3.1415
1251  -3.1415  -3.1415
1252  -3.1415  -3.1415
1253  -3.1415  -3.1415
1254  -3.1415  -3.1415
1255  -3.1415  -3.1415
1256  -3.1415  -3.1415
1257  -3.1415  -3.1415
1258  -3.1415  -3.1415
1259  -3.1415  -3.1415
1260  -3.1415  -3.1415
1261  -3.1415  -3.1415
1262  -3.1415  -3.1415
1263  -3.1415  -3.1415
1264  -3.1415  -3.1415
1265  -3.1415  -3.1415
1266  -3.1415  -3.1415
1267  -3.1415  -3.1415
1268  -3.1415  -3.1415
1269  -3.1415  -3.1415
1270  -3.1415  -3.1415
1271  -3.1415  -3.1415
1272  -3.1415  -3.1415
1273  -3.1415  -3.1415
1274  -3.1415  -3.1415
1275  -3.1415  -3.1415
1276  -3.1415  -3.1415
1277  -3.1415  -3.1415
1278  -3.1415  -3.1415
1279  -3.1415  -3.1415
1280  -3.1415  -3.1415
1281  -3.1415  -3.1415
1282  -3.1415  -3.1415
1283  -3.1415  -3.1415
1284  -3.1415  -3.1415
1285  -3.1415  -3.1415
1286  -3.1415  -3.1415
1287  -3.1415  -3.1415
1288  -3.1415  -3.1415
1289  -3.1415  -3.1415
1290  -3.1415  -3.1415
1291  -3.1415  -3.1415
1292  -3.1415  -3.1415
1293  -3.1415  -3.1415
1294  -3.1415  -3.1415
1295  -3.1415  -3.1415
1296  -3.1415  -3.1415
1297  -3.1415  -3.1415
1298  -3.1415  -3.1415
1299  -3.1415  -3.1415
1300  -3.1415  -3.1415
1301  -3.1415  -3.1415
1302  -3.1415  -3.1415
1303  -3.1415  -3.1415
1304  -3.1415  -3.1415
1305  -3.1415  -3.1415
1306  -3.1415  -3.1415
1307  -3.1415  -3.1415
1308  -3.1415  -3.1415
1309  -3.1415  -3.1415
1310  -3.1415  -3.1415
1311  -3.1415  -3.1415
1312  -3.1415  -3.1415
1313  -3.1415  -3.1415
1314  -3.1415  -3.1415
1315  -3.1415  -3.1415
1316  -3.1415  -3.1415
1317  -3.1415  -3.1415
1318  -3.1415  -3.1415
1319  -3.1415  -3.1415
1320  -3.1415  -3.1415
1321  -3.1415  -3.1415
1322  -3.1415  -3.1415
1323  -3.1415  -3.1415
1324  -3.1415  -3.1415
1325  -3.1415  -3.1415
1326  -3.1415  -3.1415
1327  -3.1415  -3.1415
1328  -3.1415  -3.1415
1329  -3.1415  -3.1415
1330  -3.1415  -3.1415
1331  -3.1415  -3.1415
1332  -3.1415  -3.1415
1333  -3.1415  -3.1415
1334  -3.1415  -3.1415
1335  -3.1415  -3.1415
1336  -3.1415  -3.1415
1337  -3.1415  -3.1415
1338  -3.1415  -3.1415
1339  -3.1415  -3.1415
1340  -3.1415  -3.1415
1341  -3.1415  -3.1415
1342  -3.1415  -3.1415
1343  -3.1415  -3.1415
1344  -3.1415  -3.1415
1345  -3.1415  -3.1415
1346  -3.1415  -3.1415
1347  -3.1415  -3.1415
1348  -3.1415  -3.1415
1349  -3.1415  -3.1415
1350  -3.1415  -3.1415
1351  -3.1415  -3.1415
1352  -3.1415  -3.1415
1353  -3.1415  -3.1415
1354  -3.1415  -3.1415
1355  -3.1415  -3.1415
1356  -3.1415  -3.1415
1357  -3.1415  -3.1415
1358  -3.1415  -3.1415
1359  -3.1415  -3.1415
1360  -3.1415  -3.1415
1361  -3.1415  -3.1415
1362  -3.1415  -3.1415
1363  -3.1415  -3.1415
1364  -3.1415  -3.1415
1365  -3.1415  -3.1415
1366  -3.1415  -3.1415
1367  -3.1415  -3.1415
1368  -3.1415  -3.1415
1369  -3.1415  -3.1415
1370  -3.1415  -3.1415
