#tstp   Ax    Ay
837  -3.13934  -3.13918
838  -3.13934  -3.13918
839  -3.13934  -3.13918
840  -3.13934  -3.13918
841  -3.13934  -3.13918
842  -3.13934  -3.13918
843  -3.13934  -3.13918
844  -3.13934  -3.13918
845  -3.13934  -3.13918
846  -3.13934  -3.13918
847  -3.13934  -3.13918
848  -3.13934  -3.13918
849  -3.13934  -3.13918
850  -3.13934  -3.13918
851  -3.13934  -3.13918
852  -3.13934  -3.13918
853  -3.13934  -3.13918
854  -3.13934  -3.13918
855  -3.13934  -3.13918
856  -3.13934  -3.13918
857  -3.13934  -3.13918
858  -3.13934  -3.13918
859  -3.13934  -3.13918
860  -3.13934  -3.13918
861  -3.13934  -3.13918
862  -3.13934  -3.13918
863  -3.13934  -3.13918
864  -3.13934  -3.13918
865  -3.13934  -3.13918
866  -3.13934  -3.13918
867  -3.13934  -3.13918
868  -3.13934  -3.13918
869  -3.13934  -3.13918
870  -3.13934  -3.13918
871  -3.13934  -3.13918
872  -3.13934  -3.13918
873  -3.13934  -3.13918
874  -3.13934  -3.13918
875  -3.13934  -3.13918
876  -3.13934  -3.13918
877  -3.13934  -3.13918
878  -3.13934  -3.13918
879  -3.13934  -3.13918
880  -3.13934  -3.13918
881  -3.13934  -3.13918
882  -3.13934  -3.13918
883  -3.13934  -3.13918
884  -3.13934  -3.13918
885  -3.13934  -3.13918
886  -3.13934  -3.13918
887  -3.13934  -3.13918
888  -3.13934  -3.13918
889  -3.13934  -3.13918
890  -3.13934  -3.13918
891  -3.13934  -3.13918
892  -3.13934  -3.13918
893  -3.13934  -3.13918
894  -3.13934  -3.13918
895  -3.13934  -3.13918
896  -3.13934  -3.13918
897  -3.13934  -3.13918
898  -3.13934  -3.13918
899  -3.13934  -3.13918
900  -3.13934  -3.13918
901  -3.13934  -3.13918
902  -3.13934  -3.13918
903  -3.13934  -3.13918
904  -3.13934  -3.13918
905  -3.13934  -3.13918
906  -3.13934  -3.13918
907  -3.13934  -3.13918
908  -3.13934  -3.13918
909  -3.13934  -3.13918
910  -3.13934  -3.13918
911  -3.13934  -3.13918
912  -3.13934  -3.13918
913  -3.13934  -3.13918
914  -3.13934  -3.13918
915  -3.13934  -3.13918
916  -3.13934  -3.13918
917  -3.13934  -3.13918
918  -3.13934  -3.13918
919  -3.13934  -3.13918
920  -3.13934  -3.13918
921  -3.13934  -3.13918
922  -3.13934  -3.13918
923  -3.13934  -3.13918
924  -3.13934  -3.13918
925  -3.13934  -3.13918
926  -3.13934  -3.13918
927  -3.13934  -3.13918
928  -3.13934  -3.13918
929  -3.13934  -3.13918
930  -3.13934  -3.13918
931  -3.13934  -3.13918
932  -3.13934  -3.13918
933  -3.13934  -3.13918
934  -3.13934  -3.13918
935  -3.13934  -3.13918
936  -3.13934  -3.13918
937  -3.13934  -3.13918
938  -3.13934  -3.13918
939  -3.13934  -3.13918
940  -3.13934  -3.13918
941  -3.13934  -3.13918
942  -3.13934  -3.13918
943  -3.13934  -3.13918
944  -3.13934  -3.13918
945  -3.13934  -3.13918
946  -3.13934  -3.13918
947  -3.13934  -3.13918
948  -3.13934  -3.13918
949  -3.13934  -3.13918
950  -3.13934  -3.13918
951  -3.13934  -3.13918
952  -3.13934  -3.13918
953  -3.13934  -3.13918
954  -3.13934  -3.13918
955  -3.13934  -3.13918
956  -3.13934  -3.13918
957  -3.13934  -3.13918
958  -3.13934  -3.13918
959  -3.13934  -3.13918
960  -3.13934  -3.13918
961  -3.13934  -3.13918
962  -3.13934  -3.13918
963  -3.13934  -3.13918
964  -3.13934  -3.13918
965  -3.13934  -3.13918
966  -3.13934  -3.13918
967  -3.13934  -3.13918
968  -3.13934  -3.13918
969  -3.13934  -3.13918
970  -3.13934  -3.13918
971  -3.13934  -3.13918
972  -3.13934  -3.13918
973  -3.13934  -3.13918
974  -3.13934  -3.13918
975  -3.13934  -3.13918
976  -3.13934  -3.13918
977  -3.13934  -3.13918
978  -3.13934  -3.13918
979  -3.13934  -3.13918
980  -3.13934  -3.13918
981  -3.13934  -3.13918
982  -3.13934  -3.13918
983  -3.13934  -3.13918
984  -3.13934  -3.13918
985  -3.13934  -3.13918
986  -3.13934  -3.13918
987  -3.13934  -3.13918
988  -3.13934  -3.13918
989  -3.13934  -3.13918
990  -3.13934  -3.13918
991  -3.13934  -3.13918
992  -3.13934  -3.13918
993  -3.13934  -3.13918
994  -3.13934  -3.13918
995  -3.13934  -3.13918
996  -3.13934  -3.13918
997  -3.13934  -3.13918
998  -3.13934  -3.13918
999  -3.13934  -3.13918
1000  -3.13934  -3.13918
1001  -3.13934  -3.13918
1002  -3.13934  -3.13918
1003  -3.13934  -3.13918
1004  -3.13934  -3.13918
1005  -3.13934  -3.13918
1006  -3.13934  -3.13918
1007  -3.13934  -3.13918
1008  -3.13934  -3.13918
1009  -3.13934  -3.13918
1010  -3.13934  -3.13918
1011  -3.13934  -3.13918
1012  -3.13934  -3.13918
1013  -3.13934  -3.13918
1014  -3.13934  -3.13918
1015  -3.13934  -3.13918
1016  -3.13934  -3.13918
1017  -3.13934  -3.13918
1018  -3.13934  -3.13918
1019  -3.13934  -3.13918
1020  -3.13934  -3.13918
1021  -3.13934  -3.13918
1022  -3.13934  -3.13918
1023  -3.13934  -3.13918
1024  -3.13934  -3.13918
1025  -3.13934  -3.13918
1026  -3.13934  -3.13918
1027  -3.13934  -3.13918
1028  -3.13934  -3.13918
1029  -3.13934  -3.13918
1030  -3.13934  -3.13918
1031  -3.13934  -3.13918
1032  -3.13934  -3.13918
1033  -3.13934  -3.13918
1034  -3.13934  -3.13918
1035  -3.13934  -3.13918
1036  -3.13934  -3.13918
1037  -3.13934  -3.13918
1038  -3.13934  -3.13918
1039  -3.13934  -3.13918
1040  -3.13934  -3.13918
1041  -3.13934  -3.13918
1042  -3.13934  -3.13918
1043  -3.13934  -3.13918
1044  -3.13934  -3.13918
1045  -3.13934  -3.13918
1046  -3.13934  -3.13918
1047  -3.13934  -3.13918
1048  -3.13934  -3.13918
1049  -3.13934  -3.13918
1050  -3.13934  -3.13918
1051  -3.13934  -3.13918
1052  -3.13934  -3.13918
1053  -3.13934  -3.13918
1054  -3.13934  -3.13918
1055  -3.13934  -3.13918
1056  -3.13934  -3.13918
1057  -3.13934  -3.13918
1058  -3.13934  -3.13918
1059  -3.13934  -3.13918
1060  -3.13934  -3.13918
1061  -3.13934  -3.13918
1062  -3.13934  -3.13918
1063  -3.13934  -3.13918
1064  -3.13934  -3.13918
1065  -3.13934  -3.13918
1066  -3.13934  -3.13918
1067  -3.13934  -3.13918
1068  -3.13934  -3.13918
1069  -3.13934  -3.13918
1070  -3.13934  -3.13918
1071  -3.13934  -3.13918
1072  -3.13934  -3.13918
1073  -3.13934  -3.13918
1074  -3.13934  -3.13918
1075  -3.13934  -3.13918
1076  -3.13934  -3.13918
1077  -3.13934  -3.13918
1078  -3.13934  -3.13918
1079  -3.13934  -3.13918
1080  -3.13934  -3.13918
1081  -3.13934  -3.13918
1082  -3.13934  -3.13918
1083  -3.13934  -3.13918
1084  -3.13934  -3.13918
1085  -3.13934  -3.13918
1086  -3.13934  -3.13918
1087  -3.13934  -3.13918
1088  -3.13934  -3.13918
1089  -3.13934  -3.13918
1090  -3.13934  -3.13918
1091  -3.13934  -3.13918
1092  -3.13934  -3.13918
1093  -3.13934  -3.13918
1094  -3.13934  -3.13918
1095  -3.13934  -3.13918
1096  -3.13934  -3.13918
1097  -3.13934  -3.13918
1098  -3.13934  -3.13918
1099  -3.13934  -3.13918
1100  -3.13934  -3.13918
1101  -3.13934  -3.13918
1102  -3.13934  -3.13918
1103  -3.13934  -3.13918
1104  -3.13934  -3.13918
1105  -3.13934  -3.13918
1106  -3.13934  -3.13918
1107  -3.13934  -3.13918
1108  -3.13934  -3.13918
1109  -3.13934  -3.13918
1110  -3.13934  -3.13918
1111  -3.13934  -3.13918
1112  -3.13934  -3.13918
1113  -3.13934  -3.13918
1114  -3.13934  -3.13918
1115  -3.13934  -3.13918
1116  -3.13934  -3.13918
1117  -3.13934  -3.13918
1118  -3.13934  -3.13918
1119  -3.13934  -3.13918
1120  -3.13934  -3.13918
1121  -3.13934  -3.13918
1122  -3.13934  -3.13918
1123  -3.13934  -3.13918
1124  -3.13934  -3.13918
1125  -3.13934  -3.13918
1126  -3.13934  -3.13918
1127  -3.13934  -3.13918
1128  -3.13934  -3.13918
1129  -3.13934  -3.13918
1130  -3.13934  -3.13918
1131  -3.13934  -3.13918
1132  -3.13934  -3.13918
1133  -3.13934  -3.13918
1134  -3.13934  -3.13918
1135  -3.13934  -3.13918
1136  -3.13934  -3.13918
1137  -3.13934  -3.13918
1138  -3.13934  -3.13918
1139  -3.13934  -3.13918
1140  -3.13934  -3.13918
1141  -3.13934  -3.13918
1142  -3.13934  -3.13918
1143  -3.13934  -3.13918
1144  -3.13934  -3.13918
1145  -3.13934  -3.13918
1146  -3.13934  -3.13918
1147  -3.13934  -3.13918
1148  -3.13934  -3.13918
1149  -3.13934  -3.13918
1150  -3.13934  -3.13918
1151  -3.13934  -3.13918
1152  -3.13934  -3.13918
1153  -3.13934  -3.13918
1154  -3.13934  -3.13918
1155  -3.13934  -3.13918
1156  -3.13934  -3.13918
1157  -3.13934  -3.13918
1158  -3.13934  -3.13918
1159  -3.13934  -3.13918
1160  -3.13934  -3.13918
1161  -3.13934  -3.13918
1162  -3.13934  -3.13918
1163  -3.13934  -3.13918
1164  -3.13934  -3.13918
1165  -3.13934  -3.13918
1166  -3.13934  -3.13918
1167  -3.13934  -3.13918
1168  -3.13934  -3.13918
1169  -3.13934  -3.13918
1170  -3.13934  -3.13918
1171  -3.13934  -3.13918
1172  -3.13934  -3.13918
1173  -3.13934  -3.13918
1174  -3.13934  -3.13918
1175  -3.13934  -3.13918
1176  -3.13934  -3.13918
1177  -3.13934  -3.13918
1178  -3.13934  -3.13918
1179  -3.13934  -3.13918
1180  -3.13934  -3.13918
1181  -3.13934  -3.13918
1182  -3.13934  -3.13918
1183  -3.13934  -3.13918
1184  -3.13934  -3.13918
1185  -3.13934  -3.13918
1186  -3.13934  -3.13918
1187  -3.13934  -3.13918
1188  -3.13934  -3.13918
1189  -3.13934  -3.13918
1190  -3.13934  -3.13918
1191  -3.13934  -3.13918
1192  -3.13934  -3.13918
1193  -3.13934  -3.13918
1194  -3.13934  -3.13918
1195  -3.13934  -3.13918
1196  -3.13934  -3.13918
1197  -3.13934  -3.13918
1198  -3.13934  -3.13918
1199  -3.13934  -3.13918
1200  -3.13934  -3.13918
1201  -3.13934  -3.13918
1202  -3.13934  -3.13918
1203  -3.13934  -3.13918
1204  -3.13934  -3.13918
1205  -3.13934  -3.13918
1206  -3.13934  -3.13918
1207  -3.13934  -3.13918
1208  -3.13934  -3.13918
1209  -3.13934  -3.13918
1210  -3.13934  -3.13918
1211  -3.13934  -3.13918
1212  -3.13934  -3.13918
1213  -3.13934  -3.13918
1214  -3.13934  -3.13918
1215  -3.13934  -3.13918
1216  -3.13934  -3.13918
1217  -3.13934  -3.13918
1218  -3.13934  -3.13918
1219  -3.13934  -3.13918
1220  -3.13934  -3.13918
1221  -3.13934  -3.13918
1222  -3.13934  -3.13918
1223  -3.13934  -3.13918
1224  -3.13934  -3.13918
1225  -3.13934  -3.13918
1226  -3.13934  -3.13918
1227  -3.13934  -3.13918
1228  -3.13934  -3.13918
1229  -3.13934  -3.13918
1230  -3.13934  -3.13918
1231  -3.13934  -3.13918
1232  -3.13934  -3.13918
1233  -3.13934  -3.13918
1234  -3.13934  -3.13918
1235  -3.13934  -3.13918
1236  -3.13934  -3.13918
1237  -3.13934  -3.13918
1238  -3.13934  -3.13918
1239  -3.13934  -3.13918
1240  -3.13934  -3.13918
1241  -3.13934  -3.13918
1242  -3.13934  -3.13918
1243  -3.13934  -3.13918
1244  -3.13934  -3.13918
1245  -3.13934  -3.13918
1246  -3.13934  -3.13918
1247  -3.13934  -3.13918
1248  -3.13934  -3.13918
1249  -3.13934  -3.13918
1250  -3.13934  -3.13918
1251  -3.13934  -3.13918
1252  -3.13934  -3.13918
1253  -3.13934  -3.13918
1254  -3.13934  -3.13918
1255  -3.13934  -3.13918
1256  -3.13934  -3.13918
1257  -3.13934  -3.13918
1258  -3.13934  -3.13918
1259  -3.13934  -3.13918
1260  -3.13934  -3.13918
1261  -3.13934  -3.13918
1262  -3.13934  -3.13918
1263  -3.13934  -3.13918
1264  -3.13934  -3.13918
1265  -3.13934  -3.13918
1266  -3.13934  -3.13918
1267  -3.13934  -3.13918
1268  -3.13934  -3.13918
1269  -3.13934  -3.13918
1270  -3.13934  -3.13918
1271  -3.13934  -3.13918
1272  -3.13934  -3.13918
1273  -3.13934  -3.13918
1274  -3.13934  -3.13918
1275  -3.13934  -3.13918
1276  -3.13934  -3.13918
1277  -3.13934  -3.13918
1278  -3.13934  -3.13918
1279  -3.13934  -3.13918
1280  -3.13934  -3.13918
1281  -3.13934  -3.13918
1282  -3.13934  -3.13918
1283  -3.13934  -3.13918
1284  -3.13934  -3.13918
1285  -3.13934  -3.13918
1286  -3.13934  -3.13918
1287  -3.13934  -3.13918
1288  -3.13934  -3.13918
1289  -3.13934  -3.13918
1290  -3.13934  -3.13918
1291  -3.13934  -3.13918
1292  -3.13934  -3.13918
1293  -3.13934  -3.13918
1294  -3.13934  -3.13918
1295  -3.13934  -3.13918
1296  -3.13934  -3.13918
1297  -3.13934  -3.13918
1298  -3.13934  -3.13918
1299  -3.13934  -3.13918
1300  -3.13934  -3.13918
1301  -3.13934  -3.13918
1302  -3.13934  -3.13918
1303  -3.13934  -3.13918
1304  -3.13934  -3.13918
1305  -3.13934  -3.13918
1306  -3.13934  -3.13918
1307  -3.13934  -3.13918
1308  -3.13934  -3.13918
1309  -3.13934  -3.13918
1310  -3.13934  -3.13918
1311  -3.13934  -3.13918
1312  -3.13934  -3.13918
1313  -3.13934  -3.13918
1314  -3.13934  -3.13918
1315  -3.13934  -3.13918
1316  -3.13934  -3.13918
1317  -3.13934  -3.13918
1318  -3.13934  -3.13918
1319  -3.13934  -3.13918
1320  -3.13934  -3.13918
1321  -3.13934  -3.13918
1322  -3.13934  -3.13918
1323  -3.13934  -3.13918
1324  -3.13934  -3.13918
1325  -3.13934  -3.13918
1326  -3.13934  -3.13918
1327  -3.13934  -3.13918
1328  -3.13934  -3.13918
1329  -3.13934  -3.13918
1330  -3.13934  -3.13918
1331  -3.13934  -3.13918
1332  -3.13934  -3.13918
1333  -3.13934  -3.13918
1334  -3.13934  -3.13918
1335  -3.13934  -3.13918
1336  -3.13934  -3.13918
1337  -3.13934  -3.13918
1338  -3.13934  -3.13918
1339  -3.13934  -3.13918
1340  -3.13934  -3.13918
1341  -3.13934  -3.13918
1342  -3.13934  -3.13918
1343  -3.13934  -3.13918
1344  -3.13934  -3.13918
1345  -3.13934  -3.13918
1346  -3.13934  -3.13918
1347  -3.13934  -3.13918
1348  -3.13934  -3.13918
1349  -3.13934  -3.13918
1350  -3.13934  -3.13918
1351  -3.13934  -3.13918
1352  -3.13934  -3.13918
1353  -3.13934  -3.13918
1354  -3.13934  -3.13918
1355  -3.13934  -3.13918
1356  -3.13934  -3.13918
1357  -3.13934  -3.13918
1358  -3.13934  -3.13918
1359  -3.13934  -3.13918
1360  -3.13934  -3.13918
1361  -3.13934  -3.13918
1362  -3.13934  -3.13918
1363  -3.13934  -3.13918
1364  -3.13934  -3.13918
1365  -3.13934  -3.13918
1366  -3.13934  -3.13918
1367  -3.13934  -3.13918
1368  -3.13934  -3.13918
1369  -3.13934  -3.13918
1370  -3.13934  -3.13918
