#tstp   Ax    Ay
845  -0.0257866  -0.212264
846  -0.0226899  -0.203774
847  -0.0197963  -0.195547
848  -0.0170966  -0.18758
849  -0.0145816  -0.179866
850  -0.0122426  -0.172403
851  -0.010071  -0.165186
852  -0.00805859  -0.158209
853  -0.00619735  -0.151468
854  -0.00447953  -0.144957
855  -0.00289766  -0.138673
856  -0.00144452  -0.13261
857  -0.000113154  -0.126762
858  0.00110316  -0.121125
859  0.00221088  -0.115694
860  0.00321621  -0.110463
861  0.00412514  -0.105428
862  0.00494339  -0.100584
863  0.00567648  -0.0959243
864  0.00632966  -0.0914453
865  0.006908  -0.0871414
866  0.00741631  -0.0830079
867  0.00785923  -0.0790396
868  0.00824114  -0.0752317
869  0.00856627  -0.0715794
870  0.00883862  -0.0680778
871  0.00906199  -0.0647222
872  0.00924002  -0.0615081
873  0.00937615  -0.0584307
874  0.00947365  -0.0554855
875  0.00953562  -0.0526682
876  0.00956499  -0.0499744
877  0.00956455  -0.0473997
878  0.0095369  -0.0449401
879  0.00948454  -0.0425913
880  0.00940978  -0.0403494
881  0.00931482  -0.0382105
882  0.00920173  -0.0361707
883  0.00907244  -0.0342262
884  0.00892876  -0.0323735
885  0.00877239  -0.0306089
886  0.00860493  -0.028929
887  0.00842784  -0.0273305
888  0.00824252  -0.02581
889  0.00805024  -0.0243644
890  0.00785218  -0.0229906
891  0.00764946  -0.0216855
892  0.0074431  -0.0204464
893  0.00723402  -0.0192703
894  0.0070231  -0.0181545
895  0.00681112  -0.0170965
896  0.00659881  -0.0160936
897  0.00638684  -0.0151434
898  0.0061758  -0.0142435
899  0.00596624  -0.0133916
900  0.00575864  -0.0125855
901  0.00555346  -0.0118231
902  0.00535108  -0.0111024
903  0.00515185  -0.0104212
904  0.00495609  -0.00977786
905  0.00476405  -0.00917041
906  0.00457598  -0.00859712
907  0.00439208  -0.00805631
908  0.00421251  -0.00754637
909  0.00403742  -0.00706574
910  0.00386692  -0.00661293
911  0.0037011  -0.00618652
912  0.00354002  -0.00578516
913  0.00338373  -0.00540753
914  0.00323226  -0.00505239
915  0.00308562  -0.00471854
916  0.00294379  -0.00440486
917  0.00280677  -0.00411024
918  0.00267451  -0.00383367
919  0.00254697  -0.00357414
920  0.00242409  -0.00333071
921  0.00230581  -0.0031025
922  0.00219205  -0.00288864
923  0.00208273  -0.00268832
924  0.00197777  -0.00250077
925  0.00187706  -0.00232526
926  0.00178052  -0.00216108
927  0.00168804  -0.00200758
928  0.00159951  -0.00186413
929  0.00151483  -0.00173012
930  0.00143389  -0.00160501
931  0.00135658  -0.00148824
932  0.00128278  -0.00137932
933  0.00121239  -0.00127776
934  0.00114529  -0.00118311
935  0.00108136  -0.00109495
936  0.0010205  -0.00101286
937  0.000962602  -0.000936472
938  0.000907547  -0.000865414
939  0.00085523  -0.000799349
940  0.000805546  -0.000737956
941  0.000758389  -0.000680933
942  0.000713658  -0.000627994
943  0.000671253  -0.000578871
944  0.000631075  -0.000533311
945  0.000593029  -0.000491078
946  0.000557022  -0.000451947
947  0.000522964  -0.00041571
948  0.000490766  -0.000382169
949  0.000460344  -0.00035114
950  0.000431615  -0.000322449
951  0.000404499  -0.000295935
952  0.000378919  -0.000271444
953  0.0003548  -0.000248836
954  0.000332072  -0.000227975
955  0.000310664  -0.000208737
956  0.00029051  -0.000191007
957  0.000271546  -0.000174674
958  0.000253711  -0.000159637
959  0.000236946  -0.000145801
960  0.000221194  -0.000133077
961  0.000206402  -0.000121383
962  0.000192518  -0.000110642
963  0.000179492  -0.000100781
964  0.000167277  -9.17347e-05
965  0.000155828  -8.344e-05
966  0.000145102  -7.58393e-05
967  0.000135058  -6.8879e-05
968  0.000125657  -6.25091e-05
969  0.000116862  -5.66834e-05
970  0.000108639  -5.13588e-05
971  0.000100952  -4.64955e-05
972  9.37707e-05  -4.20565e-05
973  8.70647e-05  -3.80076e-05
974  8.08053e-05  -3.43171e-05
975  7.49655e-05  -3.09558e-05
976  6.95195e-05  -2.78965e-05
977  6.44431e-05  -2.51142e-05
978  5.97132e-05  -2.25857e-05
979  5.53082e-05  -2.02897e-05
980  5.12076e-05  -1.82064e-05
981  4.7392e-05  -1.63178e-05
982  4.38431e-05  -1.46071e-05
983  4.05438e-05  -1.30589e-05
984  3.74778e-05  -1.1659e-05
985  3.46298e-05  -1.03944e-05
986  3.19856e-05  -9.25304e-06
987  2.95316e-05  -8.22398e-06
988  2.7255e-05  -7.2971e-06
989  2.5144e-05  -6.46314e-06
990  2.31873e-05  -5.71361e-06
991  2.13744e-05  -5.04072e-06
992  1.96956e-05  -4.43735e-06
993  1.81414e-05  -3.897e-06
994  1.67033e-05  -3.4137e-06
995  1.53732e-05  -2.98202e-06
996  1.41434e-05  -2.597e-06
997  1.3007e-05  -2.2541e-06
998  1.19571e-05  -1.94921e-06
999  1.09877e-05  -1.67856e-06
1000  1.0093e-05  -1.43874e-06
1001  9.26744e-06  -1.22663e-06
1002  8.50613e-06  -1.03942e-06
1003  7.80431e-06  -8.74546e-07
1004  7.1576e-06  -7.29679e-07
1005  6.56193e-06  -6.02716e-07
1006  6.01349e-06  -4.91752e-07
1007  5.50874e-06  -3.95063e-07
1008  5.0444e-06  -3.11093e-07
1009  4.6174e-06  -2.38437e-07
1010  4.2249e-06  -1.75827e-07
1011  3.86427e-06  -1.22123e-07
1012  3.53304e-06  -7.62998e-08
1013  3.22895e-06  -3.74338e-08
1014  2.94989e-06  -4.69816e-09
1015  2.6939e-06  2.2649e-08
1016  2.45916e-06  4.52717e-08
1017  2.24401e-06  6.37634e-08
1018  2.04689e-06  7.8654e-08
1019  1.86636e-06  9.04156e-08
1020  1.70109e-06  9.94685e-08
1021  1.54985e-06  1.06186e-07
1022  1.4115e-06  1.10899e-07
1023  1.28501e-06  1.139e-07
1024  1.1694e-06  1.15449e-07
1025  1.06377e-06  1.15773e-07
1026  9.6731e-07  1.15074e-07
1027  8.79252e-07  1.13526e-07
1028  7.98899e-07  1.11283e-07
1029  7.25605e-07  1.08481e-07
1030  6.58778e-07  1.05235e-07
1031  5.97872e-07  1.01647e-07
1032  5.42385e-07  9.78037e-08
1033  4.91854e-07  9.37796e-08
1034  4.45857e-07  8.96388e-08
1035  4.04002e-07  8.54358e-08
1036  3.65932e-07  8.12161e-08
1037  3.3132e-07  7.70182e-08
1038  2.99863e-07  7.28738e-08
1039  2.71286e-07  6.88089e-08
1040  2.45335e-07  6.48446e-08
1041  2.21779e-07  6.09975e-08
1042  2.00406e-07  5.72805e-08
1043  1.8102e-07  5.37033e-08
1044  1.63444e-07  5.02727e-08
1045  1.47517e-07  4.69933e-08
1046  1.33088e-07  4.38675e-08
1047  1.20023e-07  4.0896e-08
1048  1.08197e-07  3.80782e-08
1049  9.74971e-08  3.54121e-08
1050  8.78201e-08  3.28949e-08
1051  7.90717e-08  3.05231e-08
1052  7.11661e-08  2.82922e-08
1053  6.4025e-08  2.61977e-08
1054  5.75772e-08  2.42342e-08
1055  5.17577e-08  2.23966e-08
1056  4.65074e-08  2.06793e-08
1057  4.17726e-08  1.90765e-08
1058  3.75045e-08  1.75827e-08
1059  3.36587e-08  1.61922e-08
1060  3.01948e-08  1.48994e-08
1061  2.70763e-08  1.36989e-08
1062  2.42697e-08  1.25854e-08
1063  2.1745e-08  1.15535e-08
1064  1.94749e-08  1.05984e-08
1065  1.74344e-08  9.71515e-09
1066  1.56012e-08  8.8992e-09
1067  1.39549e-08  8.14611e-09
1068  1.2477e-08  7.45167e-09
1069  1.11509e-08  6.81186e-09
1070  9.96151e-09  6.22291e-09
1071  8.89518e-09  5.68121e-09
1072  7.93958e-09  5.18338e-09
1073  7.08359e-09  4.72623e-09
1074  6.31714e-09  4.30675e-09
1075  5.63118e-09  3.92214e-09
1076  5.01751e-09  3.56975e-09
1077  4.46876e-09  3.24712e-09
1078  3.97826e-09  2.95194e-09
1079  3.54003e-09  2.68207e-09
1080  3.14867e-09  2.43549e-09
1081  2.79932e-09  2.21036e-09
1082  2.48761e-09  2.00493e-09
1083  2.20961e-09  1.81762e-09
1084  1.96178e-09  1.64691e-09
1085  1.74094e-09  1.49145e-09
1086  1.54426e-09  1.34996e-09
1087  1.36915e-09  1.22125e-09
1088  1.21334e-09  1.10425e-09
1089  1.07475e-09  9.97949e-10
1090  9.51535e-10  9.01426e-10
1091  8.42046e-10  8.13831e-10
1092  7.44796e-10  7.34385e-10
1093  6.58457e-10  6.62368e-10
1094  5.81843e-10  5.97123e-10
1095  5.13889e-10  5.38044e-10
1096  4.53645e-10  4.84578e-10
1097  4.00262e-10  4.36217e-10
1098  3.52982e-10  3.92497e-10
1099  3.11128e-10  3.52993e-10
1100  2.74095e-10  3.17317e-10
1101  2.41343e-10  2.85115e-10
1102  2.12393e-10  2.56063e-10
1103  1.86816e-10  2.29866e-10
1104  1.6423e-10  2.06255e-10
1105  1.44296e-10  1.84986e-10
1106  1.26711e-10  1.65835e-10
1107  1.11207e-10  1.48601e-10
1108  9.75449e-11  1.33099e-10
1109  8.5512e-11  1.19161e-10
1110  7.49197e-11  1.06636e-10
1111  6.56008e-11  9.53851e-11
1112  5.74065e-11  8.52845e-11
1113  5.02051e-11  7.62203e-11
1114  4.388e-11  6.80901e-11
1115  3.83276e-11  6.08009e-11
1116  3.34564e-11  5.42688e-11
1117  2.91852e-11  4.84179e-11
1118  2.54425e-11  4.31794e-11
1119  2.21647e-11  3.84914e-11
1120  1.92958e-11  3.42978e-11
1121  1.67865e-11  3.05484e-11
1122  1.4593e-11  2.71974e-11
1123  1.26767e-11  2.42039e-11
1124  1.10038e-11  2.15309e-11
1125  9.54435e-12  1.91452e-11
1126  8.27189e-12  1.70168e-11
1127  7.16326e-12  1.51188e-11
1128  6.19804e-12  1.34269e-11
1129  5.35828e-12  1.19195e-11
1130  4.62821e-12  1.0577e-11
1131  3.99397e-12  9.38193e-12
1132  3.4434e-12  8.31847e-12
1133  2.96585e-12  7.37256e-12
1134  2.55195e-12  6.53157e-12
1135  2.19353e-12  5.78418e-12
1136  1.8834e-12  5.12024e-12
1137  1.6153e-12  4.53069e-12
1138  1.38373e-12  4.00742e-12
1139  1.18391e-12  3.54316e-12
1140  1.01164e-12  3.13143e-12
1141  8.63276e-13  2.76645e-12
1142  7.35627e-13  2.44303e-12
1143  6.25919e-13  2.15656e-12
1144  5.31733e-13  1.90293e-12
1145  4.50966e-13  1.67847e-12
1146  3.81789e-13  1.47989e-12
1147  3.22613e-13  1.30429e-12
1148  2.72057e-13  1.14908e-12
1149  2.28926e-13  1.01193e-12
1150  1.92181e-13  8.90809e-13
1151  1.60925e-13  7.83873e-13
1152  1.34381e-13  6.89504e-13
1153  1.11876e-13  6.06257e-13
1154  9.28301e-14  5.32852e-13
1155  7.67432e-14  4.68152e-13
1156  6.31834e-14  4.11147e-13
1157  5.17791e-14  3.60942e-13
1158  4.22106e-14  3.16744e-13
1159  3.42033e-14  2.77849e-13
1160  2.75213e-14  2.43636e-13
1161  2.19627e-14  2.13552e-13
1162  1.73543e-14  1.8711e-13
1163  1.35482e-14  1.63878e-13
1164  1.0418e-14  1.43475e-13
1165  7.85604e-15  1.25563e-13
1166  5.77051e-15  1.09845e-13
1167  4.08345e-15  9.60569e-14
1168  2.72864e-15  8.39669e-14
1169  1.65002e-15  7.337e-14
1170  8.0017e-16  6.40857e-14
1171  1.39064e-16  5.59544e-14
1172  -3.66994e-16  4.88358e-14
1173  -7.46315e-16  4.26064e-14
1174  -1.02263e-15  3.71571e-14
1175  -1.21576e-15  3.23922e-14
1176  -1.34223e-15  2.82273e-14
1177  -1.41576e-15  2.45884e-14
1178  -1.44772e-15  2.14103e-14
1179  -1.44745e-15  1.86357e-14
1180  -1.42264e-15  1.62143e-14
1181  -1.37955e-15  1.41021e-14
1182  -1.32327e-15  1.22602e-14
1183  -1.25791e-15  1.06548e-14
1184  -1.18673e-15  9.25598e-15
1185  -1.11233e-15  8.03766e-15
1186  -1.03675e-15  6.97698e-15
1187  -9.6156e-16  6.05391e-15
1188  -8.8794e-16  5.25091e-15
1189  -8.16771e-16  4.55264e-15
1190  -7.48681e-16  3.94567e-15
1191  -6.84095e-16  3.41829e-15
1192  -6.23278e-16  2.96024e-15
1193  -5.66366e-16  2.56256e-15
1194  -5.13398e-16  2.21743e-15
1195  -4.64334e-16  1.91803e-15
1196  -4.1908e-16  1.6584e-15
1197  -3.77498e-16  1.43334e-15
1198  -3.39419e-16  1.23834e-15
1199  -3.04657e-16  1.06945e-15
1200  -2.73011e-16  9.23219e-16
1201  -2.44278e-16  7.9667e-16
1202  -2.18252e-16  6.87194e-16
1203  -1.9473e-16  5.92525e-16
1204  -1.73514e-16  5.10694e-16
1205  -1.54416e-16  4.39988e-16
1206  -1.37255e-16  3.7892e-16
1207  -1.21861e-16  3.26197e-16
1208  -1.08074e-16  2.80696e-16
1209  -9.57448e-17  2.41445e-16
1210  -8.47353e-17  2.07599e-16
1211  -7.49176e-17  1.78425e-16
1212  -6.61742e-17  1.53288e-16
1213  -5.83971e-17  1.31639e-16
1214  -5.14878e-17  1.13002e-16
1215  -4.53565e-17  9.69634e-17
1216  -3.99215e-17  8.31671e-17
1217  -3.51089e-17  7.13044e-17
1218  -3.08518e-17  6.11086e-17
1219  -2.70896e-17  5.2349e-17
1220  -2.37682e-17  4.48264e-17
1221  -2.08384e-17  3.83688e-17
1222  -1.82565e-17  3.28278e-17
1223  -1.59831e-17  2.80752e-17
1224  -1.39831e-17  2.40005e-17
1225  -1.22249e-17  2.05085e-17
1226  -1.06807e-17  1.75172e-17
1227  -9.32541e-18  1.49558e-17
1228  -8.13683e-18  1.27635e-17
1229  -7.09524e-18  1.08879e-17
1230  -6.18312e-18  9.28389e-18
1231  -5.38495e-18  7.91277e-18
1232  -4.68698e-18  6.74121e-18
1233  -4.07704e-18  5.7406e-18
1234  -3.54441e-18  4.88637e-18
1235  -3.07957e-18  4.15742e-18
1236  -2.67417e-18  3.53564e-18
1237  -2.32083e-18  3.00552e-18
1238  -2.01305e-18  2.55374e-18
1239  -1.74513e-18  2.16889e-18
1240  -1.51205e-18  1.8412e-18
1241  -1.3094e-18  1.56231e-18
1242  -1.1333e-18  1.32505e-18
1243  -9.80373e-19  1.12331e-18
1244  -8.4764e-19  9.5184e-19
1245  -7.32501e-19  8.06167e-19
1246  -6.32679e-19  6.82467e-19
1247  -5.46185e-19  5.77474e-19
1248  -4.7128e-19  4.88399e-19
1249  -4.06445e-19  4.12865e-19
1250  -3.50358e-19  3.48844e-19
1251  -3.01863e-19  2.94606e-19
1252  -2.59955e-19  2.48678e-19
1253  -2.23757e-19  2.09806e-19
1254  -1.92508e-19  1.76921e-19
1255  -1.65545e-19  1.49115e-19
1256  -1.42292e-19  1.25614e-19
1257  -1.22247e-19  1.05763e-19
1258  -1.04978e-19  8.90023e-20
1259  -9.01069e-20  7.48583e-20
1260  -7.7307e-20  6.29284e-20
1261  -6.62951e-20  5.28712e-20
1262  -5.68261e-20  4.43971e-20
1263  -4.86877e-20  3.72607e-20
1264  -4.16962e-20  3.12538e-20
1265  -3.56928e-20  2.62005e-20
1266  -3.05402e-20  2.19517e-20
1267  -2.612e-20  1.83811e-20
1268  -2.23297e-20  1.53823e-20
1269  -1.90811e-20  1.28649e-20
1270  -1.62981e-20  1.0753e-20
1271  -1.3915e-20  8.98227e-21
1272  -1.18752e-20  7.49839e-21
1273  -1.01301e-20  6.25564e-21
1274  -8.63771e-21  5.21547e-21
1275  -7.36208e-21  4.34537e-21
1276  -6.27218e-21  3.61799e-21
1277  -5.34138e-21  3.01029e-21
1278  -4.5468e-21  2.5029e-21
1279  -3.8688e-21  2.07954e-21
1280  -3.29053e-21  1.72652e-21
1281  -2.79753e-21  1.43235e-21
1282  -2.3774e-21  1.18739e-21
1283  -2.01954e-21  9.8354e-22
1284  -1.71483e-21  8.1403e-22
1285  -1.4555e-21  6.73173e-22
1286  -1.23488e-21  5.56214e-22
1287  -1.04728e-21  4.5917e-22
1288  -8.87811e-22  3.78714e-22
1289  -7.52319e-22  3.12062e-22
1290  -6.37247e-22  2.56891e-22
1291  -5.39558e-22  2.11262e-22
1292  -4.56659e-22  1.73557e-22
1293  -3.86342e-22  1.42427e-22
1294  -3.26721e-22  1.16749e-22
1295  -2.7619e-22  9.5589e-23
1296  -2.3338e-22  7.81681e-23
1297  -1.97127e-22  6.38403e-23
1298  -1.6644e-22  5.20688e-23
1299  -1.40473e-22  4.2408e-23
1300  -1.18511e-22  3.44883e-23
1301  -9.99422e-23  2.80036e-23
1302  -8.42497e-23  2.27004e-23
1303  -7.0993e-23  1.8369e-23
1304  -5.97987e-23  1.48361e-23
1305  -5.03496e-23  1.19586e-23
1306  -4.23769e-23  9.61835e-24
1307  -3.56526e-23  7.71806e-24
1308  -2.99836e-23  6.17759e-24
1309  -2.5206e-23  4.93102e-24
1310  -2.11814e-23  3.92418e-24
1311  -1.77924e-23  3.11262e-24
1312  -1.49398e-23  2.45987e-24
1313  -1.25396e-23  1.93609e-24
1314  -1.0521e-23  1.51685e-24
1315  -8.82382e-24  1.18222e-24
1316  -7.39755e-24  9.15918e-25
1317  -6.1994e-24  7.04701e-25
1318  -5.19329e-24  5.37787e-25
1319  -4.34877e-24  4.06422e-25
1320  -3.64016e-24  3.03511e-25
1321  -3.04583e-24  2.2331e-25
1322  -2.54755e-24  1.61183e-25
1323  -2.12995e-24  1.1339e-25
1324  -1.78011e-24  7.69229e-26
1325  -1.48716e-24  4.93701e-26
1326  -1.24193e-24  2.87998e-26
1327  -1.03674e-24  1.36706e-26
1328  -8.65115e-25  2.75567e-27
1329  -7.2162e-25  -4.91769e-27
1330  -6.01692e-25  -1.01182e-26
1331  -5.01501e-25  -1.34508e-26
1332  -4.1783e-25  -1.53892e-26
1333  -3.47984e-25  -1.63026e-26
1334  -2.89701e-25  -1.64769e-26
1335  -2.41086e-25  -1.6132e-26
1336  -2.00551e-25  -1.54355e-26
1337  -1.66767e-25  -1.45141e-26
1338  -1.38619e-25  -1.34623e-26
1339  -1.15178e-25  -1.23496e-26
1340  -9.56634e-26  -1.12259e-26
1341  -7.94242e-26  -1.01264e-26
1342  -6.5916e-26  -9.07485e-27
1343  -5.46838e-26  -8.08646e-27
1344  -4.53479e-26  -7.16998e-27
1345  -3.75912e-26  -6.32948e-27
1346  -3.1149e-26  -5.56563e-27
1347  -2.58008e-26  -4.87674e-27
1348  -2.13625e-26  -4.25951e-27
1349  -1.76807e-26  -3.70959e-27
1350  -1.46277e-26  -3.22208e-27
1351  -1.20971e-26  -2.79178e-27
1352  -1.00004e-26  -2.41347e-27
1353  -8.26383e-27  -2.08204e-27
1354  -6.82612e-27  -1.79259e-27
1355  -5.6363e-27  -1.54054e-27
1356  -4.65204e-27  -1.32165e-27
1357  -3.83813e-27  -1.13201e-27
1358  -3.16536e-27  -9.68097e-28
1359  -2.60948e-27  -8.26709e-28
1360  -2.15037e-27  -7.04993e-28
1361  -1.77132e-27  -6.00405e-28
1362  -1.45851e-27  -5.10689e-28
1363  -1.20045e-27  -4.33856e-28
1364  -9.8766e-28  -3.68158e-28
1365  -8.1226e-28  -3.12062e-28
1366  -6.67741e-28  -2.64231e-28
1367  -5.48712e-28  -2.23502e-28
1368  -4.50719e-28  -1.88863e-28
1369  -3.70076e-28  -1.5944e-28
1370  -3.03737e-28  -1.34476e-28
